"Inner_Iter",       "CD"       ,       "CL"       
         654,     0.00426535825,       0.479169566
         655,    0.004195963371,      0.4822077926
         656,    0.004273398221,      0.4845548228
         657,    0.004316762331,      0.4887565013
         658,    0.004226799711,      0.4934102732
         659,    0.004117487471,      0.4966964602
         660,    0.003971312474,      0.4997439271
         661,    0.003814816348,      0.5030218498
         662,    0.003738569244,      0.5068599032
         663,    0.003731581924,       0.511709376
         664,    0.003763617871,      0.5175847187
         665,    0.003656704929,      0.5219368648
         666,    0.003565201673,      0.5278686524
         667,    0.003589659917,      0.5279294838
         668,    0.003438462316,      0.5334537649
         669,    0.003720043391,      0.5312017515
         670,    0.003762804516,       0.538360567
         671,    0.003514714904,      0.5420189329
         672,     0.00335416904,      0.5469743669
         673,    0.003761992896,      0.5383197255
         674,    0.004385240144,      0.5316223765
         675,    0.004450695546,      0.5315389102
         676,    0.004409488704,      0.5332241969
         677,    0.004283083213,      0.5331553571
         678,    0.004378482695,      0.5315419458
         679,    0.004655882637,      0.5260746209
         680,    0.004882621802,      0.5217288356
         681,    0.004924252192,      0.5215975188
         682,    0.004920785014,      0.5236364118
         683,    0.004968439304,      0.5226724848
         684,    0.005113758744,      0.5163461944
         685,    0.005484250242,      0.5028100758
         686,    0.005888447398,      0.4885609085
         687,    0.005944265859,      0.4803282998
         688,    0.005797705007,      0.4753603526
         689,    0.005994214587,       0.469363162
         690,    0.006325425427,      0.4632741539
         691,    0.006728015047,      0.4555481326
         692,    0.007181653011,      0.4459887453
         693,    0.007502726278,      0.4374152151
         694,    0.007840296732,      0.4306280419
         695,    0.008113480769,      0.4263409831
         696,    0.008492833106,      0.4279876392
         697,    0.008639661068,      0.4310481337
         698,    0.009013427104,      0.4295552713
         699,    0.008810081593,      0.4317918949
         700,    0.008806956708,      0.4263768896
         701,    0.008894337613,      0.4227454777
         702,    0.009111573874,      0.4265160297
         703,    0.008969900453,       0.430859146
         704,    0.008716841196,      0.4416598112
         705,    0.008606427244,      0.4532092187
         706,    0.008657852201,      0.4623253045
         707,    0.008698714885,      0.4694781307
         708,    0.008777168439,      0.4731639975
         709,    0.008780398292,      0.4731885979
         710,    0.008653984721,      0.4716681772
         711,    0.008574230937,      0.4738779871
         712,    0.008645910438,      0.4753457771
         713,    0.008878411446,      0.4676195381
         714,    0.008828490775,      0.4720716138
         715,    0.008787636978,      0.4676138797
         716,    0.008490666453,       0.474132001
         717,    0.008432078729,      0.4719820329
         718,    0.008293825532,      0.4786349874
         719,    0.008428086106,      0.4821383749
         720,    0.008678927886,      0.4808664971
         721,    0.008620714107,      0.4882441693
         722,    0.008596619568,      0.4969986331
         723,    0.008569931756,      0.4956408279
